ts_event_min_xom,mid_price_xom,log_return_1min_xom,PCA_OFI_xom
2024-12-09 14:49:00-05:00,113.49152542372882,-0.00011798052638400947,0.6819453135920812
2024-12-09 14:50:00-05:00,113.48668656716418,-4.263718991293075e-05,-0.23392933498962756
2024-12-09 14:51:00-05:00,113.45410812672176,-0.00028710960239752836,-1.1676533316223436
2024-12-09 14:52:00-05:00,113.45197326203208,-1.8817165910789413e-05,0.0029714514756863423
2024-12-09 14:53:00-05:00,113.41412876361306,-0.00033362850097162777,-1.5558268789264351
2024-12-09 14:54:00-05:00,113.42963960546281,0.00013675351970654503,-1.482972301390939
2024-12-09 14:55:00-05:00,113.44192517537022,0.00010830418462770552,0.5124446678566268
2024-12-09 14:56:00-05:00,113.39570881226054,-0.00040748409279967035,-1.1643970389305192
2024-12-09 14:57:00-05:00,113.35172178289001,-0.00038798260961048214,-2.6298328094646037
2024-12-09 14:58:00-05:00,113.33130203291384,-0.00018016126384434727,-0.6025697563212951
2024-12-09 14:59:00-05:00,113.29380876747142,-0.0003308835958391043,0.11402566953153472
2024-12-09 15:00:00-05:00,113.33230042656916,0.0003396930707131318,0.5793460234654003
2024-12-09 15:01:00-05:00,113.37830818109612,0.0004058720978346031,2.1235995615621888
2024-12-09 15:02:00-05:00,113.31697004608296,-0.0005411505434933517,-3.738124042089247
2024-12-09 15:03:00-05:00,113.28017366720518,-0.000324773548317836,-0.11526593166133184
2024-12-09 15:04:00-05:00,113.25247438928288,-0.0002445499869265788,-1.2083173256830417
2024-12-09 15:05:00-05:00,113.28205914567361,0.00026119423027726185,0.3252219393415115
2024-12-09 15:06:00-05:00,113.34071358748778,0.0005176394447605759,3.5008947997901525
2024-12-09 15:07:00-05:00,113.34832034632035,6.711183777508012e-05,-0.5470622350175838
2024-12-09 15:08:00-05:00,113.34097201210287,-6.483177166050069e-05,1.6470953530829815
2024-12-09 15:09:00-05:00,113.41725978647686,0.0006728556370116934,3.1607911047149155
2024-12-09 15:10:00-05:00,113.48340255591053,0.0005830108261850597,0.7846499850915865
2024-12-09 15:11:00-05:00,113.47551158301158,-6.953657609809483e-05,-1.4172949383353788
2024-12-09 15:12:00-05:00,113.43561151079138,-0.00035168018286135805,-0.20826431442887597
2024-12-09 15:13:00-05:00,113.43928623718888,3.2394296894722174e-05,-0.24935687121299024
2024-12-09 15:14:00-05:00,113.4491975308642,8.736709344692173e-05,1.113305529778641
2024-12-09 15:15:00-05:00,113.49527671022291,0.00040608329544866706,2.684320646202159
2024-12-09 15:16:00-05:00,113.5442505030181,0.00043141204666774513,0.03717666629032058
2024-12-09 15:17:00-05:00,113.56148826979472,0.00015180388573998727,0.7276119382872962
2024-12-09 15:18:00-05:00,113.55297165633304,-7.499842562630477e-05,-0.25238602674240385
2024-12-09 15:19:00-05:00,113.54471370967742,-7.272594298690649e-05,-1.3011656757707368
2024-12-09 15:20:00-05:00,113.49609489051095,-0.0004282826528800854,-0.8600961477883082
2024-12-09 15:21:00-05:00,113.45250845546786,-0.00038410842751535057,-3.379801380180819
2024-12-09 15:22:00-05:00,113.46773564064802,0.00013420737549196815,3.3265755339603214
2024-12-09 15:23:00-05:00,113.46457233848953,-2.787881714105822e-05,-1.3717547516611637
2024-12-09 15:24:00-05:00,113.4415588235294,-0.00020284612778986855,0.39711860210099015
2024-12-09 15:25:00-05:00,113.46600151171579,0.00021544181467358925,0.29088413603764707
2024-12-09 15:26:00-05:00,113.48310952738184,0.00015076521445855917,-0.15065292750467502
2024-12-09 15:27:00-05:00,113.4883942819149,4.656755976295557e-05,0.2035065601176922
2024-12-09 15:28:00-05:00,113.4762346625767,-0.0001071499061895409,-0.23957237223517086
2024-12-09 15:29:00-05:00,113.52107501476668,0.0003950738697033884,0.39783912406590766
2024-12-09 15:30:00-05:00,113.51999692685925,-9.496853571988595e-06,0.5861639086320026
2024-12-09 15:31:00-05:00,113.49407543698251,-0.00022836901447931268,-0.24957036725864643
2024-12-09 15:32:00-05:00,113.49857531760435,3.9647808926623895e-05,-0.11103081338048933
2024-12-09 15:33:00-05:00,113.48418423973362,-0.00012680326839031864,-0.5090095240748339
2024-12-09 15:34:00-05:00,113.46229559748427,-0.00019289695379143268,-2.2804372457891433
2024-12-09 15:35:00-05:00,113.41436529680365,-0.0004225229797087948,-0.9288911581775667
2024-12-09 15:36:00-05:00,113.33703621169917,-0.0006820605084500997,-2.4346272821851773
2024-12-09 15:37:00-05:00,113.33784907902556,7.172098712260322e-06,1.1056675831197273
2024-12-09 15:38:00-05:00,113.3742328042328,0.000320968562569135,0.1471745551079768
2024-12-09 15:39:00-05:00,113.33364681295716,-0.00035804659086213775,-2.2432542960611723
2024-12-09 15:40:00-05:00,113.33525856279383,1.4221181630524882e-05,0.6628281301275
2024-12-09 15:41:00-05:00,113.34172293942403,5.7036021824607985e-05,-0.9264466699766808
2024-12-09 15:42:00-05:00,113.29565400843882,-0.0004065431063509095,-1.4152740449881396
2024-12-09 15:43:00-05:00,113.30755346449958,0.00010502460405970027,-0.029194454937908357
2024-12-09 15:44:00-05:00,113.21060639229422,-0.0008559762112323455,-5.5476985422794485
2024-12-09 15:45:00-05:00,113.15771247739603,-0.0004673261357854841,0.646882544726131
2024-12-09 15:46:00-05:00,113.12976835352815,-0.0002469789659356181,-2.862763902392434
2024-12-09 15:47:00-05:00,113.12854474370113,-1.0816043046979473e-05,0.9047230134953405
2024-12-09 15:48:00-05:00,113.16850611531743,0.000353176251126186,0.15264261725457937
2024-12-09 15:49:00-05:00,113.17386633354153,4.736380702485832e-05,0.03455878388732884
2024-12-09 15:50:00-05:00,113.08447659574469,-0.0007901564317176479,-3.407366810762455
2024-12-09 15:51:00-05:00,112.99216,-0.0008166841321228802,-5.280827958832706
2024-12-09 15:52:00-05:00,112.94628989861057,-0.00040604068975635954,-3.219262221844305
2024-12-09 15:53:00-05:00,112.89445253641387,-0.0004590612176356146,-1.826422369442732
2024-12-09 15:54:00-05:00,112.84379490150639,-0.00044881748071379235,-0.35163733206730685
2024-12-09 15:55:00-05:00,112.79475405742821,-0.0004346849869101277,-1.196258475429949
2024-12-09 15:56:00-05:00,112.85250915750915,0.0005119060654159568,-0.23613498182202622
2024-12-09 15:57:00-05:00,112.85405823811278,1.3726500044164425e-05,1.7008428492970529
2024-12-09 15:58:00-05:00,112.88615169366716,0.0002843397353116117,-0.16605086936298727
2024-12-09 15:59:00-05:00,112.88094217424828,-4.614950151093922e-05,0.7781421873030879
2024-12-09 16:00:00-05:00,113.20241803278688,0.002843872055938945,1.9102056275011745
2024-12-09 16:01:00-05:00,113.19,-0.00010970361028217468,-0.09334374481263331
2024-12-09 16:02:00-05:00,112.955,-0.002078313335142745,-0.11051070851483727
2024-12-09 16:03:00-05:00,112.96099999999998,5.311708777977486e-05,0.1695581755875975
2024-12-09 16:04:00-05:00,112.985,0.00021244014136367895,0.023713065037131515
2024-12-09 16:05:00-05:00,112.94711538461539,-0.00033536282059998257,-0.16510554476815337
2024-12-09 16:06:00-05:00,112.90791666666667,-0.00034711396940068084,0.0938282665020595
2024-12-09 16:07:00-05:00,112.925,0.00015129179233941414,0.034350178432679804
2024-12-09 16:08:00-05:00,112.88624999999999,-0.00034320699593504145,0.11466177377096202
2024-12-09 16:09:00-05:00,112.925,0.00034320699593504145,0.1229407863551965
2024-12-09 16:10:00-05:00,112.925,0.0,0.020111291053612482
2024-12-09 16:11:00-05:00,112.925,0.0,0.03201972360090281
2024-12-09 16:15:00-05:00,112.925,0.0,-0.0019948470764841074
2024-12-09 16:16:00-05:00,112.9425,0.00015495810627896844,0.08730630862096402
2024-12-09 16:17:00-05:00,112.945,2.2134912291527087e-05,-0.0019948470764841074
2024-12-09 16:18:00-05:00,112.94029411764706,-4.1666124144690286e-05,0.10339953255714472
2024-12-09 16:19:00-05:00,112.94,-2.6041904028772933e-06,0.0677964573735717
2024-12-09 16:21:00-05:00,112.94,0.0,-0.21995034633088303
2024-12-09 16:23:00-05:00,112.94,0.0,0.013138931913482232
2024-12-09 16:25:00-05:00,112.94,0.0,0.014072275613179763
2024-12-09 16:27:00-05:00,112.9425,2.2135402256040493e-05,-0.005402737515798339
2024-12-09 16:28:00-05:00,112.94200000000001,-4.427041252696995e-06,-0.02743015212430005
2024-12-09 16:30:00-05:00,112.97,0.00024788413314347224,0.005267971016610665
2024-12-09 16:31:00-05:00,112.96833333333332,-1.475328813960175e-05,-0.011043913899889794
2024-12-09 16:33:00-05:00,112.95,-0.0001623005366857555,-0.007821522658357848
2024-12-09 16:34:00-05:00,112.96772727272727,0.00015693565066943194,0.03622365269693248
2024-12-09 16:35:00-05:00,112.950625,-0.0001514022441106988,-0.20728922281732926
2024-12-09 16:36:00-05:00,112.95911764705883,7.518619572000063e-05,0.2640864563563312
2024-12-09 16:37:00-05:00,112.97307692307692,0.00012357049036193501,0.07060275365800181
2024-12-09 16:38:00-05:00,112.965,-7.149678522822e-05,-0.2084673935401217
2024-12-09 16:40:00-05:00,112.965,0.0,-0.023998369562630406
2024-12-09 16:41:00-05:00,112.96055555555556,-3.934432679919553e-05,-0.04943840624144239
2024-12-09 16:42:00-05:00,112.96933333333332,7.770355507563664e-05,0.4278346427925573
2024-12-09 16:43:00-05:00,113.0115,0.0003731879959376627,0.012028087560976427
2024-12-09 16:44:00-05:00,113.0,-0.00010176473329792657,0.30879793118546583
2024-12-09 16:45:00-05:00,113.065,0.0005750558626163027,0.01892223040104249
2024-12-09 16:55:00-05:00,112.93861111111111,-0.0011184679876858894,-0.12427996431997447
2024-12-09 16:56:00-05:00,112.955,0.00014510272191436968,-0.0019948470764841074
2024-12-09 16:57:00-05:00,112.93,-0.0002213515736064764,0.050749902480604694
2024-12-09 16:58:00-05:00,112.94624999999999,0.00014388409607501984,0.015008409674586444
2024-12-09 17:00:00-05:00,112.953125,6.086780897085475e-05,0.1056655904775174
2024-12-09 17:01:00-05:00,112.95538461538462,2.000469471941102e-05,-0.020761054367540364
2024-12-09 17:02:00-05:00,112.955,-3.4050261588092212e-06,-0.026774474058822398
2024-12-09 17:05:00-05:00,112.96000000000001,4.426443574612193e-05,-0.009225016775822803
2024-12-09 17:07:00-05:00,112.955,-4.426443574612193e-05,-0.0007581311639374803
2024-12-09 17:08:00-05:00,112.955,0.0,-0.007464721055063755
2024-12-09 17:13:00-05:00,112.94999999999999,-4.426639517340902e-05,-0.01780238783282188
2024-12-09 17:14:00-05:00,112.94999999999999,0.0,0.007460502186530501
2024-12-09 17:17:00-05:00,112.94999999999999,0.0,-0.007883753808552758
2024-12-09 17:18:00-05:00,112.94999999999999,0.0,-0.029649046381807733
2024-12-09 17:22:00-05:00,112.995,0.0003983270317551302,0.01100679964898184
2024-12-09 17:23:00-05:00,112.995,0.0,0.002615169101127322
2024-12-09 17:29:00-05:00,113.06500000000001,0.0006193046291897986,0.3217213851237311
2024-12-09 17:32:00-05:00,113.065,0.0,0.021533643769900013
2024-12-09 17:36:00-05:00,113.06500000000001,0.0,0.07922945924007636
2024-12-09 17:43:00-05:00,112.94063157894738,-0.0011005781823874017,0.696740872119245
2024-12-09 17:44:00-05:00,113.02,0.0007024978091276779,-0.0018450617819438307
2024-12-09 17:47:00-05:00,113.0275,6.635773457119853e-05,-0.011158519001077203
2024-12-09 17:49:00-05:00,113.0975,0.0006191266090525005,0.16210239625640116
2024-12-09 17:50:00-05:00,113.10766666666667,8.988889885586104e-05,0.4807158097389308
2024-12-09 17:54:00-05:00,113.191,0.00073648986383823,-0.001077019708624859
2024-12-09 17:55:00-05:00,113.18900000000001,-1.766940542502482e-05,-0.04102098180386813
2024-12-09 18:00:00-05:00,113.41,0.0019505829246488915,0.21353888869071871
2024-12-09 18:05:00-05:00,113.41499999999999,4.408685110401933e-05,-0.038877197834849435
2024-12-09 18:13:00-05:00,113.4125,-2.2043182595687938e-05,-0.09765471948541511
2024-12-09 18:16:00-05:00,113.47,0.0005068703071504643,0.014457895178672325
2024-12-09 18:18:00-05:00,113.4,-0.0006170935092457697,-0.2437433631200242
2024-12-09 18:21:00-05:00,113.2257894736842,-0.0015374292664160905,0.5442566034552976
2024-12-09 18:22:00-05:00,113.2375,0.00010342096816984281,0.022755834224539962
2024-12-09 18:24:00-05:00,113.40000000000002,0.0014340082982462476,0.0016583852998347743
2024-12-09 18:25:00-05:00,113.4,0.0,-0.027308946713645386
2024-12-09 18:33:00-05:00,113.4,0.0,-0.0815676414013008
2024-12-09 18:37:00-05:00,113.4,0.0,-0.027308946713645386
2024-12-09 18:38:00-05:00,113.035,-0.0032238860258688717,-0.22646207087720902
2024-12-09 18:40:00-05:00,113.035,0.0,-0.22167173462431342
2024-12-09 18:41:00-05:00,113.245,0.0018561080103403071,0.2295386773508358
2024-12-09 18:42:00-05:00,113.245,0.0,0.007005729053030066
2024-12-09 18:44:00-05:00,113.0645,-0.001595160947942098,0.203333761677942
2024-12-09 18:45:00-05:00,113.195,0.0011535428520872415,0.06240216515013111
2024-12-09 18:46:00-05:00,113.095,-0.0008838217023239281,0.16714338447126856
2024-12-09 18:47:00-05:00,113.16499999999999,0.0006187572017442022,0.24840499634347468
2024-12-09 18:48:00-05:00,113.2075,0.00037548730962821963,0.06512141498785112
2024-12-09 18:50:00-05:00,113.22,0.00011041061719652134,4.259889079466918e-05
2024-12-09 18:51:00-05:00,113.22999999999999,8.831971743461509e-05,0.029606245143760524
2024-12-09 18:52:00-05:00,113.07000000000001,-0.0014140523787942172,0.04323018589965739
2024-12-09 18:56:00-05:00,113.22,0.001325732661359602,-0.07733938365821075
2024-12-10 04:00:00-05:00,113.11131756756755,-0.0009603835823863704,3.2722564241414642
2024-12-10 04:01:00-05:00,113.18576086956521,0.0006579254597287587,1.1432222304349
2024-12-10 04:02:00-05:00,113.2090909090909,0.00020610044287572293,-0.11403802663996487
2024-12-10 04:03:00-05:00,113.153125,-0.0004944810246394482,0.020018313982638574
2024-12-10 04:04:00-05:00,113.05045871559633,-0.000907733553702883,-0.4549947522549391
2024-12-10 04:05:00-05:00,113.02817460317459,-0.00019713594484205288,-1.0049204868736197
2024-12-10 04:06:00-05:00,112.99804347826087,-0.00026661619477597043,-0.32818204740962353
2024-12-10 04:07:00-05:00,113.0075,8.368398048208547e-05,-0.19426682081096963
2024-12-10 04:08:00-05:00,113.01166666666667,3.68700294641755e-05,-0.5072196630175253
2024-12-10 04:09:00-05:00,113.01520833333332,3.133845625136189e-05,-0.623248827896062
2024-12-10 04:10:00-05:00,113.02181818181818,5.848465261326652e-05,-0.6768521872875823
2024-12-10 04:11:00-05:00,113.00041666666665,-0.00018937530840545946,-0.44839790191103013
2024-12-10 04:12:00-05:00,113.07873015873015,0.0006927971579466785,-0.7248995704420046
2024-12-10 04:13:00-05:00,113.05161764705883,-0.00023979542829444256,-0.3020560294429697
2024-12-10 04:14:00-05:00,113.01388888888889,-0.000333786070227049,-1.3290416433285555
2024-12-10 04:15:00-05:00,113.1434,0.0011453190467980434,-0.12479176012269179
2024-12-10 04:16:00-05:00,113.03999999999999,-0.0009143023511279935,-0.039059681018437105
2024-12-10 04:17:00-05:00,113.07192307692307,0.00028236527026770375,0.4315189169830009
2024-12-10 04:18:00-05:00,113.06666666666666,-4.64883969018004e-05,-0.12467836012991473
2024-12-10 04:19:00-05:00,113.076,8.254376298122423e-05,-0.25903853040561003
2024-12-10 04:20:00-05:00,113.09233333333333,0.0001444351923280962,-0.4119425107346423
2024-12-10 04:21:00-05:00,113.06941176470589,-0.0002027006706724066,-0.06120436318811652
2024-12-10 04:22:00-05:00,113.05250000000001,-0.0001495809460081432,-0.021527252731546008
2024-12-10 04:23:00-05:00,113.09951923076923,0.00041581969160997545,-0.09232257180535942
2024-12-10 04:24:00-05:00,113.07758064516129,-0.0001939947562226152,-0.1871632970045725
2024-12-10 04:25:00-05:00,113.0655,-0.00010684072347721951,-0.3467850581622462
2024-12-10 04:26:00-05:00,113.04400000000001,-0.00019017334578830258,-0.8361025533734163
2024-12-10 04:27:00-05:00,113.05214285714285,7.203004034828098e-05,0.2820216460928906
2024-12-10 04:28:00-05:00,113.06828125,0.00014274157629312612,0.1933395796797537
2024-12-10 04:29:00-05:00,113.03685185185185,-0.0002780069423407028,0.14882138242273343
2024-12-10 04:30:00-05:00,113.03818181818183,1.1765707238708956e-05,0.3267452874708404
2024-12-10 04:31:00-05:00,113.05178571428573,0.00012034055529941412,0.28057271695063896
2024-12-10 04:32:00-05:00,113.055,2.8431572315135156e-05,-0.013443103539640254
2024-12-10 04:33:00-05:00,113.072,0.0001503579849559955,0.14479829080160836
2024-12-10 04:35:00-05:00,113.10464285714285,0.0002886492341307445,0.12824653577829673
2024-12-10 04:36:00-05:00,113.11416666666668,8.419997921027544e-05,0.34184121872148904
2024-12-10 04:37:00-05:00,113.12392857142858,8.629762160694554e-05,0.4599537867254759
2024-12-10 04:38:00-05:00,113.12194444444445,-1.7539563994972696e-05,0.2660934800523715
2024-12-10 04:39:00-05:00,113.1235135135135,1.3870502270307838e-05,0.5943912660757055
2024-12-10 04:40:00-05:00,113.1,-0.00020787859964688238,0.20179364336815683
2024-12-10 04:41:00-05:00,113.09333333333333,-5.8946623849642776e-05,0.13164000770904238
2024-12-10 04:42:00-05:00,113.07115384615385,-0.00019613589672839993,0.25714591636080314
2024-12-10 04:43:00-05:00,113.105,0.00029929020830188335,0.17680877699015923
2024-12-10 04:45:00-05:00,113.06178571428572,-0.0003821452924990254,0.052445707981098724
2024-12-10 04:46:00-05:00,113.14,0.0006915443977097979,0.23339892209391147
2024-12-10 04:47:00-05:00,113.12806666666665,-0.00010547960673523704,1.0048300437132403
2024-12-10 04:48:00-05:00,113.11139999999999,-0.00014733650978282498,0.3958225503098877
2024-12-10 04:49:00-05:00,113.16788461538461,0.000499246907677886,0.5203170424187668
2024-12-10 04:50:00-05:00,113.10761904761904,-0.0005326742684470531,0.3758367207979937
2024-12-10 04:51:00-05:00,113.1135,5.1992956334956375e-05,0.201888973617256
2024-12-10 04:52:00-05:00,113.123125,8.508790303718428e-05,0.37437065884615855
2024-12-10 04:53:00-05:00,113.1054761904762,-0.00015602633324629522,0.3316089444295824
2024-12-10 04:54:00-05:00,113.10249999999999,-2.6313753621387548e-05,0.2947264626191725
2024-12-10 04:55:00-05:00,113.1217857142857,0.0001705008308148237,0.3322529697576395
2024-12-10 04:56:00-05:00,113.18063829787233,0.0005201233276252992,1.0410975445214843
2024-12-10 04:57:00-05:00,113.18291666666666,2.0130173293608777e-05,0.44747605503420346
2024-12-10 04:58:00-05:00,113.19000000000001,6.258110236867509e-05,-0.0669586264113365
2024-12-10 04:59:00-05:00,113.19421874999999,3.727070750514372e-05,0.30645853040538
2024-12-10 05:00:00-05:00,113.1955,1.1318976913976542e-05,0.48624753499436957
2024-12-10 05:01:00-05:00,113.19354838709677,-1.7241230679587716e-05,0.29493797436452907
2024-12-10 05:02:00-05:00,113.203,8.349608663227315e-05,0.0730218964132531
2024-12-10 05:03:00-05:00,113.19833333333332,-4.122472777545738e-05,0.012897034603544464
2024-12-10 05:04:00-05:00,113.1925,-5.1533299725292636e-05,0.21431532916315646
2024-12-10 05:05:00-05:00,113.195,2.2086025068368542e-05,0.037869921009729274
2024-12-10 05:06:00-05:00,113.1942857142857,-6.3102431013817295e-06,-0.04286303419254593
2024-12-10 05:07:00-05:00,113.194375,7.887825654862013e-07,0.02061606936525168
2024-12-10 05:08:00-05:00,113.19788461538461,3.10047294975746e-05,0.285814050863893
2024-12-10 05:09:00-05:00,113.13214285714285,-0.0005809371458562751,-0.08002967838830084
2024-12-10 05:10:00-05:00,113.115,-0.00015154098265401927,0.10402839257606494
2024-12-10 05:11:00-05:00,113.12428571428572,8.20875495746165e-05,0.16835752706927853
2024-12-10 05:12:00-05:00,113.12333333333333,-8.418925744990702e-06,0.35849161619133724
2024-12-10 05:13:00-05:00,113.11979166666667,-3.13085020104964e-05,0.19686812154102
2024-12-10 05:14:00-05:00,113.11093406593406,-7.830590392554626e-05,1.0837343616009587
2024-12-10 05:15:00-05:00,113.10453846153847,-5.654435857849194e-05,0.5656892459826232
2024-12-10 05:16:00-05:00,113.11104166666667,5.7495643105198724e-05,0.26614938335190247
2024-12-10 05:17:00-05:00,113.11852272727273,6.613689619960894e-05,0.28249824447910665
2024-12-10 05:18:00-05:00,113.1185,-2.0091559260748681e-07,0.026135861411404185
2024-12-10 05:19:00-05:00,113.112,-5.746351620761203e-05,0.013863696089477986
2024-12-10 05:20:00-05:00,113.10859375,-3.0114411281978448e-05,0.37102185735168935
2024-12-10 05:21:00-05:00,113.13592592592593,0.00024161624863250353,0.12688316007221218
2024-12-10 05:22:00-05:00,113.13533980582525,-5.180685215933067e-06,0.975275071542754
2024-12-10 05:23:00-05:00,113.1498275862069,0.00012804887362616313,0.3677750194636718
2024-12-10 05:24:00-05:00,113.1509375,9.809191698018083e-06,0.11823743084312259
2024-12-10 05:25:00-05:00,113.153625,2.3751178239272974e-05,0.31537136630586043
2024-12-10 05:26:00-05:00,113.15961538461539,5.2938878932096145e-05,0.16094350430377755
2024-12-10 05:27:00-05:00,113.16285714285713,2.8647250145397152e-05,0.07363081023230854
2024-12-10 05:28:00-05:00,113.13380952380952,-0.0002567215826463354,0.11033739577434784
2024-12-10 05:29:00-05:00,113.1226923076923,-9.827090966396668e-05,0.30480090451027203
2024-12-10 05:30:00-05:00,113.1054716981132,-0.00015224107650801955,0.41061567415595035
2024-12-10 05:31:00-05:00,113.09499999999998,-9.258776555221004e-05,0.039402972068348675
2024-12-10 05:32:00-05:00,113.0969696969697,1.7416152946481134e-05,0.30530105937492047
2024-12-10 05:33:00-05:00,113.11657894736842,0.0001733693721295282,0.23731158728162977
2024-12-10 05:34:00-05:00,113.16108695652174,0.0003933928657922081,-0.09281560813696287
2024-12-10 05:35:00-05:00,113.155,-5.3791638102929085e-05,0.06526222345479112
2024-12-10 05:36:00-05:00,113.15416666666665,-7.364556599220862e-06,0.003326175033340189
2024-12-10 05:38:00-05:00,113.1585,3.829510206188047e-05,0.037538908259532745
2024-12-10 05:39:00-05:00,113.15799999999999,-4.4185907794869195e-06,0.04025212889735659
2024-12-10 05:40:00-05:00,113.1525,-4.860578719068087e-05,0.026856055607468274
2024-12-10 05:41:00-05:00,113.16499999999999,0.00011046428148642207,0.040299567767802205
2024-12-10 05:42:00-05:00,113.15033333333334,-0.0001296126645167206,0.0026965852314938324
2024-12-10 05:43:00-05:00,113.13749999999999,-0.00011342486388343787,0.04461723432559274
2024-12-10 05:44:00-05:00,113.13312499999999,-3.86705079415961e-05,0.03571746984710555
2024-12-10 05:45:00-05:00,113.1365,2.9831666537027957e-05,0.03896593478910045
2024-12-10 05:46:00-05:00,113.14,3.0935603125392674e-05,0.031121539934157803
2024-12-10 05:47:00-05:00,113.14090909090909,8.03506502400353e-06,0.11551584355635244
2024-12-10 05:48:00-05:00,113.1384375,-2.184548388051155e-05,0.08467065280104696
2024-12-10 05:49:00-05:00,113.1365,-1.7125184268884652e-05,0.05825967668944284
2024-12-10 05:50:00-05:00,113.133,-3.093656016606161e-05,0.0418647027108424
2024-12-10 05:51:00-05:00,113.13571428571427,2.3991701397996223e-05,0.08675120396633478
2024-12-10 05:52:00-05:00,113.1854761904762,0.00043974588026074457,0.08372210269604356
2024-12-10 05:53:00-05:00,113.18071428571429,-4.2072579413243716e-05,0.020375146910082895
2024-12-10 05:54:00-05:00,113.18,-6.311039586037737e-06,-0.01960767924415258
2024-12-10 05:55:00-05:00,113.11554347826086,-0.0005696667507590902,0.07449687938268659
2024-12-10 05:56:00-05:00,113.08958333333334,-0.00022952746834192794,0.05106589376399837
2024-12-10 05:57:00-05:00,113.1,9.210562679839995e-05,0.05363743341978917
2024-12-10 05:58:00-05:00,113.11041666666667,9.209714413227488e-05,-0.09338556176061617
2024-12-10 05:59:00-05:00,113.1134375,2.670658533965309e-05,-0.1715923410662642
2024-12-10 06:00:00-05:00,113.125,0.00010221516854347357,-0.25343473351081713
2024-12-10 06:01:00-05:00,113.12782608695652,2.4981672101631602e-05,-0.1548231017102384
2024-12-10 06:02:00-05:00,113.109,-0.00016642813926992517,0.012225696694476295
2024-12-10 06:03:00-05:00,113.09499999999998,-0.0001237820729773631,-0.056885374031332175
2024-12-10 06:04:00-05:00,113.09923076923077,3.7408285940010444e-05,-0.12315430542403573
2024-12-10 06:05:00-05:00,113.10041666666666,1.0485404811966248e-05,-0.1989234570021414
2024-12-10 06:06:00-05:00,113.11138888888888,9.70083962146262e-05,-0.11682358733711842
2024-12-10 06:07:00-05:00,113.11868421052633,6.44947114238903e-05,-0.14297649136117419
2024-12-10 06:08:00-05:00,113.12291666666665,3.7415365913062715e-05,-0.0843888874741838
2024-12-10 06:09:00-05:00,113.11357142857142,-8.261477340987256e-05,-0.05589809632513356
2024-12-10 06:10:00-05:00,113.093125,-0.000180776510598335,-0.09059597571722199
2024-12-10 06:11:00-05:00,113.08600000000001,-6.300316178453613e-05,-0.1835318411120688
2024-12-10 06:12:00-05:00,113.09363636363636,6.752476714577682e-05,-0.30933108966610484
2024-12-10 06:13:00-05:00,113.100625,6.179322431698608e-05,-0.1103346283853389
2024-12-10 06:14:00-05:00,113.09549999999999,-4.531465780743815e-05,0.017083599158839075
2024-12-10 06:15:00-05:00,113.09375,-1.5473768095297658e-05,-0.11955587404430963
2024-12-10 06:16:00-05:00,113.09458333333333,7.368490860137911e-06,-0.054040593230184085
2024-12-10 06:17:00-05:00,113.09916666666668,4.052572923818332e-05,-0.023013224672026197
2024-12-10 06:18:00-05:00,113.095,-3.6841504169160544e-05,0.04796997674763413
2024-12-10 06:19:00-05:00,113.09863636363637,3.215266083600454e-05,-0.07430360286784851
2024-12-10 06:20:00-05:00,113.09842105263158,-1.9037471767902048e-06,0.059245978240339885
2024-12-10 06:21:00-05:00,113.09916666666668,6.592590509946206e-06,0.04397936939383232
2024-12-10 06:22:00-05:00,113.09642857142858,-2.4209978406908306e-05,-0.2263695349709678
2024-12-10 06:23:00-05:00,113.10425000000001,6.915477552027482e-05,-0.18375002130229418
2024-12-10 06:24:00-05:00,113.0825,-0.0001923189582688778,-0.04794701814015957
2024-12-10 06:25:00-05:00,113.08958333333334,6.263667231820591e-05,0.04916543712489136
2024-12-10 06:26:00-05:00,113.09,3.684387959168589e-06,-0.0465319236383282
2024-12-10 06:27:00-05:00,113.09250000000002,2.2106042687930483e-05,-0.022972471702877358
2024-12-10 06:28:00-05:00,113.11958333333332,0.00023945081150067438,-0.020932920487205662
2024-12-10 06:29:00-05:00,113.11833333333334,-1.10503139207907e-05,0.0808532580259745
2024-12-10 06:30:00-05:00,113.12093750000001,2.3021349539575908e-05,-0.2680357843283338
2024-12-10 06:31:00-05:00,113.1125,-7.45910957915541e-05,0.04201633141169046
2024-12-10 06:32:00-05:00,113.10944444444443,-2.7013785627971743e-05,-0.32674867175268574
2024-12-10 06:33:00-05:00,113.1148275862069,4.759119536767997e-05,-0.29181265374815046
2024-12-10 06:34:00-05:00,113.14683333333333,0.00028290915226047986,-0.1026668462149629
2024-12-10 06:35:00-05:00,113.14472222222223,-1.8658328685638992e-05,0.08572215715553384
2024-12-10 06:36:00-05:00,113.1603125,0.00013778109551587647,-0.031200982960398048
2024-12-10 06:37:00-05:00,113.14590909090909,-0.00012729132243105568,-0.05641654283748098
2024-12-10 06:38:00-05:00,113.16046875,0.0001286721059292617,0.060433564221597354
2024-12-10 06:39:00-05:00,113.1912162162162,0.00027167870572686326,-0.29958445604762357
2024-12-10 06:40:00-05:00,113.17176470588235,-0.00017186123192569625,0.0646268035088505
2024-12-10 06:41:00-05:00,113.16666666666667,-4.504793274051622e-05,0.06971075045977582
2024-12-10 06:42:00-05:00,113.16199999999999,-4.123796367494492e-05,-0.1582200781392
