ts_event_min_jpm,mid_price_jpm,log_return_1min_jpm,PCA_OFI_jpm
2024-12-06 17:41:00-05:00,246.60833333333332,-0.0033364344628914466,-0.3012254015358779
2024-12-06 17:43:00-05:00,246.88875000000002,0.0011364472306611972,-0.007519894444000783
2024-12-06 17:44:00-05:00,246.88875000000002,0.0,-0.0235306421077221
2024-12-06 17:47:00-05:00,246.85500000000002,-0.00013671059148556708,0.020368373555910858
2024-12-06 17:51:00-05:00,247.20200000000003,0.0014046964502369974,0.06950013172979609
2024-12-06 17:52:00-05:00,247.135,-0.0002710701420696182,-0.0022234686238822065
2024-12-06 17:55:00-05:00,247.135,0.0,0.06661684427765804
2024-12-06 18:00:00-05:00,246.78750000000002,-0.001407103573276558,-0.035422113727745515
2024-12-06 18:03:00-05:00,246.475,-0.0012670739892417515,-0.12943862426364994
2024-12-06 18:04:00-05:00,246.84,0.0014797849917611572,0.05642037867484844
2024-12-06 18:27:00-05:00,246.84,0.0,-0.0022234686238822065
2024-12-06 18:34:00-05:00,247.51999999999998,0.0027510333718892,0.14269095698652146
2024-12-06 18:36:00-05:00,247.4075,-0.0004546120469663961,0.051492176135725744
2024-12-06 18:39:00-05:00,247.51999999999998,0.0004546120469663961,-0.031397418756240365
2024-12-06 18:47:00-05:00,247.513,-2.8280942887981553e-05,0.10062553868571918
2024-12-06 18:50:00-05:00,247.40083333333334,-0.00045327756483093395,-0.014854578460891436
2024-12-06 18:53:00-05:00,247.55,0.0006027534903951803,0.10868213902788598
2024-12-06 18:54:00-05:00,247.39374999999998,-0.000631384900569465,-0.009927157731522215
2024-12-06 18:56:00-05:00,247.55,0.000631384900569465,0.10868213902788598
2024-12-06 18:57:00-05:00,247.5375,-5.049612443297491e-05,0.04269507305991682
2024-12-09 04:00:00-05:00,247.59272988505748,0.00022309235814343964,0.027622043224287914
2024-12-09 04:01:00-05:00,247.79991596638655,0.0008364520351440419,-0.7488875532905547
2024-12-09 04:02:00-05:00,247.4833098591549,-0.001278485253882522,0.43972085938594535
2024-12-09 04:03:00-05:00,247.47125,-4.873117710335606e-05,0.1277285068281021
2024-12-09 04:04:00-05:00,247.3811111111111,-0.0003643061929965441,0.22211668188815295
2024-12-09 04:05:00-05:00,247.481875,0.0004072395515910543,0.5701979797953632
2024-12-09 04:06:00-05:00,247.5497580645161,0.0002742574833911604,0.32144898264516303
2024-12-09 04:07:00-05:00,247.58976190476193,0.0001615861336832225,0.6462407596909107
2024-12-09 04:08:00-05:00,247.61045454545453,8.357282576731961e-05,0.6526846912149681
2024-12-09 04:09:00-05:00,247.62055555555557,4.079312440641303e-05,-0.01577703778725819
2024-12-09 04:10:00-05:00,247.59071428571428,-0.0001205193487905376,0.41323303102634895
2024-12-09 04:11:00-05:00,247.5890625,-6.671458696594357e-06,0.43648995078242164
2024-12-09 04:12:00-05:00,247.58234042553192,-2.715049548029924e-05,0.5362499086487428
2024-12-09 04:13:00-05:00,247.6071590909091,0.0001002390617008686,0.2684598438450922
2024-12-09 04:14:00-05:00,247.65675438596492,0.00020027825113899667,0.18506232208179457
2024-12-09 04:15:00-05:00,247.61471830985917,-0.00016974963640770113,0.34483806760724117
2024-12-09 04:16:00-05:00,247.4366666666667,-0.0007193259377649142,-0.04257748728382106
2024-12-09 04:17:00-05:00,247.446875,4.1255497405856545e-05,0.10089408230746176
2024-12-09 04:18:00-05:00,247.449,8.587665031534186e-06,-0.004804956034969154
2024-12-09 04:19:00-05:00,247.58983606557376,0.0005689899826561984,0.6663170233252724
2024-12-09 04:20:00-05:00,247.76694444444445,0.0007150740370809316,-0.14264073008044534
2024-12-09 04:21:00-05:00,247.58207547169812,-0.0007464190859236552,0.19687218715414234
2024-12-09 04:22:00-05:00,247.4789130434783,-0.0004167665483905125,0.16415466466538794
2024-12-09 04:23:00-05:00,247.49375,5.995060993857493e-05,-0.07280345048114434
2024-12-09 04:24:00-05:00,247.54638888888888,0.00021266513541906562,-0.07531450852014847
2024-12-09 04:25:00-05:00,247.5459322033898,-1.844849857768338e-06,-0.020728165928670092
2024-12-09 04:26:00-05:00,247.5270512820513,-7.627530476295163e-05,-0.13294564604748685
2024-12-09 04:27:00-05:00,247.4813333333333,-0.00018471585641322008,0.03050636793430285
2024-12-09 04:28:00-05:00,247.50300000000001,8.754485837769721e-05,-0.11024954398431118
2024-12-09 04:29:00-05:00,247.55900000000003,0.0002262342908112558,-0.1065732351344887
2024-12-09 04:30:00-05:00,247.465,-0.0003797795708075924,-0.052366714810982255
2024-12-09 04:31:00-05:00,247.50410714285712,0.00015801852024388552,-0.06576655720337574
2024-12-09 04:32:00-05:00,247.52653846153845,9.062598001019495e-05,-0.10261604962323613
2024-12-09 04:33:00-05:00,247.51421052631582,-4.9805739225305956e-05,-0.008310081913009606
2024-12-09 04:34:00-05:00,247.56420454545457,0.00020196404362060605,-0.14809864715265356
2024-12-09 04:35:00-05:00,247.65283333333335,0.0003579391743251392,-0.14545748125965513
2024-12-09 04:36:00-05:00,247.56021739130435,-0.0003740448397850926,0.008892193812236488
2024-12-09 04:37:00-05:00,247.55973684210528,-1.941142524941597e-06,-0.1827594047272854
2024-12-09 04:38:00-05:00,247.56459999999998,1.9644188471446e-05,-0.011711787695176978
2024-12-09 04:39:00-05:00,247.50500000000002,-0.00024077422765511614,-0.0030671420071452862
2024-12-09 04:40:00-05:00,247.52465909090907,7.942591139098454e-05,-0.22909571186000013
2024-12-09 04:41:00-05:00,247.46935483870968,-0.00022345422721592456,-0.09359326838912925
2024-12-09 04:42:00-05:00,247.47017857142856,3.328619611941974e-06,0.006956959414977633
2024-12-09 04:43:00-05:00,247.4625,-3.102875102634073e-05,-0.04736304944860828
2024-12-09 04:44:00-05:00,247.46840909090906,2.3878447681369153e-05,-0.06338959470123037
2024-12-09 04:45:00-05:00,247.48611111111111,7.152988602854293e-05,0.13653382795031266
2024-12-09 04:46:00-05:00,247.491,1.9753999848326487e-05,-0.17827264063184486
2024-12-09 04:47:00-05:00,247.4851923076923,-2.3466552121931272e-05,-0.07370755570837585
2024-12-09 04:48:00-05:00,247.47120689655173,-5.651168938047846e-05,-0.1332537266389845
2024-12-09 04:49:00-05:00,247.46846153846155,-1.1093708042864137e-05,0.03770050742146517
2024-12-09 04:50:00-05:00,247.4657692307692,-1.0879456399770504e-05,-0.08134832025695313
2024-12-09 04:51:00-05:00,247.4561111111111,-3.902886513174053e-05,-0.03108333356410316
2024-12-09 04:52:00-05:00,247.46416666666667,3.255294203086123e-05,-0.0322206386344483
2024-12-09 04:53:00-05:00,247.49548387096772,0.0001265444741154198,-0.14294329965815486
2024-12-09 04:54:00-05:00,247.48121212121214,-5.766635025494793e-05,-0.04088297413475034
2024-12-09 04:55:00-05:00,247.4917647058824,4.263903350665288e-05,0.030217635670669044
2024-12-09 04:56:00-05:00,247.49647058823527,1.901411798321817e-05,0.001300510374947844
2024-12-09 04:57:00-05:00,247.46749999999997,-0.00011706140240530516,0.044002475819800525
2024-12-09 04:58:00-05:00,247.4982,0.00012404899991835805,0.026379865367623666
2024-12-09 04:59:00-05:00,247.48863636363637,-3.86419826234885e-05,-0.074353529481709
2024-12-09 05:00:00-05:00,247.48232142857142,-2.5516386227941723e-05,0.18084236554076275
2024-12-09 05:01:00-05:00,247.47625,-2.4533077805699577e-05,0.057263892574662925
2024-12-09 05:02:00-05:00,247.4872580645161,4.44803074923783e-05,0.11261558449488605
2024-12-09 05:03:00-05:00,247.4836842105263,-1.4440661803227783e-05,0.00972017155745008
2024-12-09 05:04:00-05:00,247.48217391304348,-6.10263297229352e-06,0.08689403461580551
2024-12-09 05:05:00-05:00,247.48875,2.6571609115677575e-05,0.10897952752675483
2024-12-09 05:06:00-05:00,247.51231707317072,9.522029246511465e-05,-0.000983791798364288
2024-12-09 05:07:00-05:00,247.50969696969696,-1.0585805881646593e-05,0.009936429880773964
2024-12-09 05:08:00-05:00,247.52044117647057,4.340829354632092e-05,-0.005196516402736217
2024-12-09 05:09:00-05:00,247.52700000000002,2.6497757525056898e-05,0.5904904352406907
2024-12-09 05:10:00-05:00,247.55693548387097,0.00012093094427712003,-0.27937927241830907
2024-12-09 05:11:00-05:00,247.5737037037037,6.773250739122716e-05,-0.03168681077541475
2024-12-09 05:12:00-05:00,247.52466666666666,-0.00019809007717253024,0.11111340531253294
2024-12-09 05:13:00-05:00,247.5184285714286,-2.5202231071830283e-05,0.12060043858458333
2024-12-09 05:14:00-05:00,247.51222222222225,-2.507460577128029e-05,0.34539929425824295
2024-12-09 05:15:00-05:00,247.52576923076924,5.473118744081518e-05,-0.13160863586125499
2024-12-09 05:16:00-05:00,247.53764705882355,4.798507692438392e-05,0.02555197565018455
2024-12-09 05:17:00-05:00,247.50981481481483,-0.00011244272996613347,0.2244897535677634
2024-12-09 05:18:00-05:00,247.52275,5.225993644675242e-05,0.05456331898216227
2024-12-09 05:19:00-05:00,247.48192307692307,-0.00016495570805741266,0.016066175040020354
2024-12-09 05:20:00-05:00,247.48685185185187,1.9915498425504552e-05,0.07760368772406971
2024-12-09 05:21:00-05:00,247.4964,3.857968169107551e-05,0.008153639523282628
2024-12-09 05:22:00-05:00,247.4909090909091,-2.2186060087747705e-05,0.044318704543245845
2024-12-09 05:23:00-05:00,247.49884615384616,3.206960488988386e-05,0.035605498279524785
2024-12-09 05:24:00-05:00,247.49322580645162,-2.270883803223711e-05,0.16960610473620813
2024-12-09 05:25:00-05:00,247.49826923076924,2.03778221177231e-05,0.005820839348107668
2024-12-09 05:26:00-05:00,247.505625,2.9720045910508475e-05,0.028968282038456573
2024-12-09 05:27:00-05:00,247.50718750000001,6.312967909316569e-06,0.0341030510238489
2024-12-09 05:28:00-05:00,247.49615384615385,-4.458011866326217e-05,0.13155832133759507
2024-12-09 05:29:00-05:00,247.5088888888889,5.1454193950917215e-05,0.05055593025608703
2024-12-09 05:30:00-05:00,247.44909090909093,-0.00024162851203346492,0.2096415353289605
2024-12-09 05:31:00-05:00,247.43999999999997,-3.673917756152889e-05,0.30264919859353134
2024-12-09 05:32:00-05:00,247.44,8.881784197001252e-16,0.26201443194113255
2024-12-09 05:33:00-05:00,247.44,0.0,0.20904905585859504
2024-12-09 05:34:00-05:00,247.44000000000003,0.0,0.3616698119170656
2024-12-09 05:35:00-05:00,247.44,0.0,-0.03313956443799464
2024-12-09 05:36:00-05:00,247.44,0.0,0.20386943188225795
2024-12-09 05:37:00-05:00,247.44,0.0,0.3847658638903709
2024-12-09 05:38:00-05:00,247.43999999999997,-8.881784197001252e-16,0.15670252754811903
2024-12-09 05:39:00-05:00,247.44,8.881784197001252e-16,0.35520274964024506
2024-12-09 05:40:00-05:00,247.44,0.0,0.21882347933829613
2024-12-09 05:41:00-05:00,247.43999999999997,-8.881784197001252e-16,0.02268409705778074
2024-12-09 05:42:00-05:00,247.29500000000002,-0.0005861724121061229,-0.11136825180434462
2024-12-09 05:43:00-05:00,247.28727272727272,-3.124767365925152e-05,0.07708594154239246
2024-12-09 05:44:00-05:00,247.26999999999998,-6.985127196479368e-05,-0.14624456491878488
2024-12-09 05:45:00-05:00,247.27,0.0,-0.06120368353052971
2024-12-09 05:46:00-05:00,247.27,0.0,0.009458067546467637
2024-12-09 05:47:00-05:00,247.26999999999998,0.0,0.015554597699902294
2024-12-09 05:48:00-05:00,247.27190476190475,7.7031365242064e-06,0.03821443024984564
2024-12-09 05:49:00-05:00,247.26999999999998,-7.7031365242064e-06,0.17092672260240008
2024-12-09 05:50:00-05:00,247.26999999999995,0.0,-0.0591730957953707
2024-12-09 05:51:00-05:00,247.26999999999998,0.0,0.022645853588082715
2024-12-09 05:52:00-05:00,247.26999999999998,0.0,-0.02405998760568125
2024-12-09 05:53:00-05:00,247.26999999999998,0.0,0.07536270064237297
2024-12-09 05:54:00-05:00,247.26999999999998,0.0,0.02863305543425228
2024-12-09 05:55:00-05:00,247.2716129032258,6.522821067278528e-06,0.15795077237851926
2024-12-09 05:56:00-05:00,247.28,3.39179837096637e-05,-0.0252712539444921
2024-12-09 05:57:00-05:00,247.28,0.0,0.05282191635684536
2024-12-09 05:58:00-05:00,247.28,0.0,0.047551780884275925
2024-12-09 05:59:00-05:00,247.34942857142855,0.00028072964475711615,0.39747201817915195
2024-12-09 06:00:00-05:00,247.45,0.0004065139292777076,0.2624561761152884
2024-12-09 06:01:00-05:00,247.45,0.0,0.15944235997240017
2024-12-09 06:02:00-05:00,247.45,0.0,0.17662493260590698
2024-12-09 06:03:00-05:00,247.45,0.0,0.26293634779256586
2024-12-09 06:04:00-05:00,247.44999999999996,0.0,0.032729116348020934
2024-12-09 06:05:00-05:00,247.44833333333332,-6.735390097212246e-06,0.4292636884434303
2024-12-09 06:06:00-05:00,247.45000000000002,6.735390097212246e-06,0.2163782347073156
2024-12-09 06:07:00-05:00,247.45,0.0,0.06026324366855042
2024-12-09 06:08:00-05:00,247.38954545454544,-0.0002443399938858448,0.0016336600419259307
2024-12-09 06:09:00-05:00,247.35500000000002,-0.0001396496633221389,0.04793034632023427
2024-12-09 06:10:00-05:00,247.35500000000002,0.0,-0.01971936615925839
2024-12-09 06:11:00-05:00,247.35500000000002,0.0,0.008554540775496989
2024-12-09 06:12:00-05:00,247.35500000000002,0.0,-0.023819221679761582
2024-12-09 06:13:00-05:00,247.35750000000002,1.0106880258931028e-05,0.08107796824635416
2024-12-09 06:14:00-05:00,247.35607142857143,-5.775347640124551e-06,-0.11295650517041138
2024-12-09 06:15:00-05:00,247.35500000000002,-4.331532618806477e-06,-0.0022234686238822065
2024-12-09 06:16:00-05:00,247.35500000000002,0.0,0.018653825713442124
2024-12-09 06:17:00-05:00,247.35500000000002,0.0,-0.016754294187516675
2024-12-09 06:18:00-05:00,247.35500000000002,0.0,0.019733340472263126
2024-12-09 06:19:00-05:00,247.4908,0.0005488578600010285,0.3642505506056695
2024-12-09 06:20:00-05:00,247.51071428571427,8.046151435969762e-05,-0.017837711666379933
2024-12-09 06:21:00-05:00,247.49500000000003,-6.349133056815504e-05,0.4347913374977337
2024-12-09 06:22:00-05:00,247.49055555555555,-1.7957875314777993e-05,-0.23806388788403937
2024-12-09 06:24:00-05:00,247.49,-2.244757089542304e-06,0.08073667786091869
2024-12-09 06:25:00-05:00,247.48535714285714,-1.8759952696179027e-05,0.1904821936213083
2024-12-09 06:26:00-05:00,247.485,-1.4430878616522591e-06,0.045751804691865856
2024-12-09 06:27:00-05:00,247.49166666666667,2.6937296708773317e-05,0.026642988143895666
2024-12-09 06:28:00-05:00,247.48055555555558,-4.48958976448921e-05,-0.02844610930732179
2024-12-09 06:29:00-05:00,247.495,5.836427389827037e-05,0.1208686792927174
2024-12-09 06:30:00-05:00,247.4797368421053,-6.167247240540519e-05,0.11633495566467075
2024-12-09 06:31:00-05:00,247.473275862069,-2.6107448063861227e-05,0.28604358067591235
2024-12-09 06:32:00-05:00,247.4725,-3.1351396732048897e-06,0.07386410323723369
2024-12-09 06:33:00-05:00,247.46178571428572,-4.329579107853476e-05,0.3469581435037146
2024-12-09 06:34:00-05:00,247.46233333333333,2.212941445201011e-06,0.14112550244776711
2024-12-09 06:35:00-05:00,247.46,-9.429088874135516e-06,-0.0798912432408532
2024-12-09 06:36:00-05:00,247.46968750000002,3.914697479601159e-05,0.11125019171469376
2024-12-09 06:37:00-05:00,247.47227272727275,1.0446587602075397e-05,0.19400146407685082
2024-12-09 06:38:00-05:00,247.4592857142857,-5.248003595070827e-05,-0.0791810119177768
2024-12-09 06:39:00-05:00,247.54000000000002,0.00032611879959887347,0.04646317468987493
2024-12-09 06:40:00-05:00,247.57928571428573,0.00015869191728867804,0.11090086609910244
2024-12-09 06:41:00-05:00,247.595,6.346971631110421e-05,0.5355335223630209
2024-12-09 06:42:00-05:00,247.59499999999997,0.0,0.0924475311326513
2024-12-09 06:43:00-05:00,247.59499999999997,0.0,0.2018367205567157
2024-12-09 06:44:00-05:00,247.595,0.0,0.14097686241126345
2024-12-09 06:45:00-05:00,247.595,0.0,-0.09835857509348218
2024-12-09 06:46:00-05:00,247.59361111111113,-5.609534863282306e-06,0.18985936263586894
2024-12-09 06:47:00-05:00,247.62,0.00010657578193296047,0.3597436284383811
2024-12-09 06:48:00-05:00,247.62,0.0,0.06966954986943688
2024-12-09 06:49:00-05:00,247.61999999999998,0.0,0.44595655759863145
2024-12-09 06:50:00-05:00,247.62,0.0,0.11256337922530985
2024-12-09 06:51:00-05:00,247.61999999999998,0.0,0.27457439812675893
2024-12-09 06:52:00-05:00,247.61999999999998,0.0,0.3188738066303205
2024-12-09 06:53:00-05:00,247.62,0.0,0.18516537815299627
2024-12-09 06:54:00-05:00,247.62,0.0,-0.07678996594815768
2024-12-09 06:55:00-05:00,247.62,0.0,0.566729822506546
2024-12-09 06:56:00-05:00,247.62,0.0,0.5338468149137108
2024-12-09 06:57:00-05:00,247.62,0.0,0.5888156129360057
2024-12-09 06:58:00-05:00,247.61999999999998,0.0,0.2827884524056983
2024-12-09 06:59:00-05:00,247.62,0.0,0.17715881779977005
2024-12-09 07:00:00-05:00,247.62519230769232,2.096863441813923e-05,0.27816412543414626
2024-12-09 07:01:00-05:00,247.64499999999998,7.998741949677424e-05,0.3271546369127063
2024-12-09 07:02:00-05:00,247.7113414634146,0.00026785349558799965,0.30370622561311916
2024-12-09 07:03:00-05:00,247.79900000000004,0.0003538111323404536,0.00576449797091365
2024-12-09 07:04:00-05:00,247.80437500000002,2.1690732030954507e-05,0.573281939645577
2024-12-09 07:05:00-05:00,247.8202777777778,6.417266652913867e-05,0.22772237350681737
2024-12-09 07:06:00-05:00,247.83545454545452,6.12391492387232e-05,0.5740869527144025
2024-12-09 07:07:00-05:00,247.84694444444443,4.6359923270955505e-05,-0.010830799999378634
2024-12-09 07:08:00-05:00,247.81107142857144,-0.00014474905998351772,-0.05461033935203841
2024-12-09 07:09:00-05:00,247.8101724137931,-3.6278298782832508e-06,-0.12546378955803578
2024-12-09 07:10:00-05:00,247.75240000000002,-0.00023315890775776893,0.05516555654481041
2024-12-09 07:11:00-05:00,247.76156250000003,3.6981803519076095e-05,-4.82066227968563e-05
2024-12-09 07:12:00-05:00,247.76166666666668,4.2043101267097427e-07,-0.000259948458166255
2024-12-09 07:13:00-05:00,247.7485,-5.3143881015849104e-05,0.1088043061783599
2024-12-09 07:14:00-05:00,247.7558823529412,2.979732654129208e-05,-0.08193150198558478
2024-12-09 07:15:00-05:00,247.85666666666665,0.0004067060663173194,0.13153406223738717
2024-12-09 07:17:00-05:00,247.76000000000002,-0.0003900864292658568,-0.0840947192101777
2024-12-09 07:18:00-05:00,247.74022727272725,-7.980915525429566e-05,0.4400206244083289
2024-12-09 07:19:00-05:00,247.74444444444447,1.7022410411904332e-05,0.22983311067633586
2024-12-09 07:20:00-05:00,247.738,-2.601280637470893e-05,-0.0358216877109289
2024-12-09 07:21:00-05:00,247.72625,-4.7430263645509285e-05,0.0005932993876322618
2024-12-09 07:22:00-05:00,247.73125000000002,2.0183365879056225e-05,0.00039147488836486344
2024-12-09 07:23:00-05:00,247.73875,3.0274285024667336e-05,0.004187048497988485
2024-12-09 07:24:00-05:00,247.73983333333337,4.372876527547476e-06,-0.12188509405901812
2024-12-09 07:25:00-05:00,247.73384615384614,-2.416749763067827e-05,0.03094680995858035
2024-12-09 07:26:00-05:00,247.7436842105263,3.971141405401113e-05,-0.06187257285138383
2024-12-09 07:27:00-05:00,247.75535714285712,4.711586242844845e-05,-0.059197850177357875
2024-12-09 07:28:00-05:00,247.75687499999998,6.126416441709637e-06,0.044387675477278336
2024-12-09 07:29:00-05:00,247.75,-2.774936271254802e-05,-0.07463741306170532
2024-12-09 07:30:00-05:00,247.7508333333333,3.363600128203359e-06,0.09775552571633545
2024-12-09 07:31:00-05:00,247.74730769230771,-1.4230693250461002e-05,-0.07280728871941652
2024-12-09 07:32:00-05:00,247.74099999999999,-2.5460509199604076e-05,0.034312257903950524
2024-12-09 07:33:00-05:00,247.75249999999997,4.6418368765621665e-05,0.05334323174880534
2024-12-09 07:34:00-05:00,247.73650000000004,-6.458266482400887e-05,-0.021613931240094045
2024-12-09 07:35:00-05:00,247.73529411764707,-4.867612514836139e-06,-0.08140461267733073
2024-12-09 07:36:00-05:00,247.76029411764708,0.00010090907210802413,-0.007242798618996665
2024-12-09 07:37:00-05:00,247.75937499999998,-3.709712063759696e-06,-0.11694455274422012
2024-12-09 07:38:00-05:00,247.7563636363636,-1.2154462114999376e-05,0.042482801413218196
2024-12-09 07:39:00-05:00,247.76499999999996,3.4857684333644556e-05,0.05427232030829238
2024-12-09 07:40:00-05:00,247.765,8.881784197001252e-16,0.015399447723890257
2024-12-09 07:41:00-05:00,247.77571428571426,4.324280692546978e-05,0.08814105569144703
2024-12-09 07:42:00-05:00,247.8432474226804,0.0002725203941000842,-0.7272533844674877
2024-12-09 07:43:00-05:00,247.84513513513514,7.61652893732645e-06,-1.1592658300674687
2024-12-09 07:44:00-05:00,247.84084210526314,-1.7321570790151952e-05,-1.3865341715001034
2024-12-09 07:45:00-05:00,247.83971014492752,-4.5672977497801526e-06,-1.746413320536457
2024-12-09 07:46:00-05:00,247.82676136363636,-5.224796123393105e-05,-1.4483510232495351
2024-12-09 07:47:00-05:00,247.8419230769231,6.117680526251945e-05,-1.2671878973380535
2024-12-09 07:48:00-05:00,247.8547701149425,5.1834269620520956e-05,-1.6250469300563293
2024-12-09 07:49:00-05:00,247.86281250000002,3.244744725705573e-05,-1.2333316890207926
2024-12-09 07:50:00-05:00,247.86500000000004,8.82540759228334e-06,-1.1927805544272914
2024-12-09 07:51:00-05:00,247.86306930693073,-7.789323174911544e-06,-1.4582243449966252
2024-12-09 07:52:00-05:00,247.8577027027027,-2.1651722224902414e-05,-1.6846837190662116
2024-12-09 07:53:00-05:00,247.85885000000002,4.628844008536248e-06,-1.3348002465502713
2024-12-09 07:54:00-05:00,247.858625,-9.077751395025757e-07,-1.8481952969125395
2024-12-09 07:55:00-05:00,247.84861904761905,-4.037041016680121e-05,-1.5345507286547915
2024-12-09 07:56:00-05:00,247.8370673076923,-4.6609132548169896e-05,-1.270191634767685
2024-12-09 07:57:00-05:00,247.86285714285714,0.00010405422279102794,-1.773310234410003
2024-12-09 07:58:00-05:00,247.86065217391302,-8.895962780641753e-06,-1.0899497992625673
2024-12-09 07:59:00-05:00,247.86214285714289,6.014180686797488e-06,-2.6033123079037965
2024-12-09 08:00:00-05:00,247.8492391304348,-5.2061450189988534e-05,-2.65639324585703
2024-12-09 08:01:00-05:00,247.8523888888889,1.270828367694321e-05,-0.8475857937355202
2024-12-09 08:02:00-05:00,247.86090425531913,3.435601404611077e-05,0.24477970270853378
2024-12-09 08:03:00-05:00,247.84835051546392,-5.0649608564157234e-05,-1.6196814584834178
2024-12-09 08:04:00-05:00,247.84963636363636,5.188030641534169e-06,-1.5878456291455856
2024-12-09 08:05:00-05:00,247.835,-5.905514339854534e-05,0.9653275168218696
2024-12-09 08:06:00-05:00,247.83499999999995,-8.881784197001252e-16,0.9627082919704966
2024-12-09 08:07:00-05:00,247.83499999999998,8.881784197001252e-16,-0.374211769062274
2024-12-09 08:08:00-05:00,247.7654651162791,-0.00028060863163581473,-0.8066826169207922
2024-12-09 08:09:00-05:00,247.72857142857146,-0.00014891677822426175,-0.05617626097437288
2024-12-09 08:10:00-05:00,247.72927631578946,2.8453973275333055e-06,-0.1442178305623245
2024-12-09 08:11:00-05:00,247.72745614035088,-7.347464750395716e-06,-0.4281839403588053
2024-12-09 08:12:00-05:00,247.73013333333336,1.0806951147301902e-05,0.23309861428011341
2024-12-09 08:13:00-05:00,247.735,1.9644840127952534e-05,-0.42254272684384353
2024-12-09 08:14:00-05:00,247.7379054054054,1.1727807408767887e-05,0.3027376975898386
2024-12-09 08:15:00-05:00,247.72478260869565,-5.2971886804975554e-05,0.17516628108758922
2024-12-09 08:16:00-05:00,247.7489285714286,9.746617108952194e-05,0.10770712398989891
2024-12-09 08:17:00-05:00,247.7507258064516,7.2542332052449865e-06,0.0560068242690325
2024-12-09 08:18:00-05:00,247.75212962962962,5.666256662983926e-06,0.10925688959187894
2024-12-09 08:19:00-05:00,247.7582258064516,2.4605648521358603e-05,-0.11456531188636272
2024-12-09 08:20:00-05:00,247.759296875,4.3230299606733524e-06,0.23158851113322942
2024-12-09 08:21:00-05:00,247.74000000000004,-7.788860703250577e-05,0.3825695210540337
2024-12-09 08:22:00-05:00,247.77467391304347,0.00013995110508524533,1.0265567801997881
2024-12-09 08:23:00-05:00,247.77749999999997,1.140580994363205e-05,1.0346230739875353
2024-12-09 08:24:00-05:00,247.76141304347826,-6.49271171404564e-05,0.8747003488754439
2024-12-09 08:25:00-05:00,247.75750000000002,-1.5793719978063336e-05,0.17230960024671907
2024-12-09 08:27:00-05:00,247.79000000000002,0.00013116805168689183,-0.0022234686238822065
2024-12-09 08:31:00-05:00,247.8025,5.0444669774663e-05,-0.07306531453221077
2024-12-09 08:32:00-05:00,247.79,-5.0444669774663e-05,-0.0022234686238822065
2024-12-09 08:33:00-05:00,247.79000000000002,0.0,0.0008577821008963519
2024-12-09 08:34:00-05:00,247.79000000000002,0.0,0.01983416203814562
2024-12-09 08:35:00-05:00,247.79000000000002,0.0,0.04323660624818446
2024-12-09 08:36:00-05:00,247.79000000000002,0.0,-0.0022234686238822065
2024-12-09 08:37:00-05:00,247.79000000000002,0.0,-0.06055852063620969
2024-12-09 08:38:00-05:00,247.79000000000002,0.0,0.01541577184996354
2024-12-09 08:39:00-05:00,247.82475,0.00014022988644679657,0.0828469010987476
2024-12-09 08:40:00-05:00,247.823,-7.061466535951411e-06,-0.16900434152901153
2024-12-09 08:44:00-05:00,247.82,-1.210548721530813e-05,-0.0022234686238822065
2024-12-09 08:45:00-05:00,247.81499999999997,-2.017613768323656e-05,0.006299805466424658
2024-12-09 08:46:00-05:00,247.8083333333333,-2.6902150155549975e-05,-0.02479268788604232
2024-12-09 08:47:00-05:00,247.805,-1.3451346480231052e-05,-0.0022234686238822065
2024-12-09 08:48:00-05:00,247.80499999999998,0.0,-0.0022234686238822065
2024-12-09 08:50:00-05:00,247.76214285714286,-0.00017296200356131664,0.13236326959296763
2024-12-09 08:51:00-05:00,247.755,-2.8829909303418333e-05,0.06124142161756896
2024-12-09 08:53:00-05:00,247.755,0.0,0.03186704581692525
2024-12-09 08:54:00-05:00,247.6971794871795,-0.00023340502061319768,-0.366411580252713
2024-12-09 08:55:00-05:00,247.665,-0.00012992306864489933,0.03277481891013581
2024-12-09 08:56:00-05:00,247.6315625,-0.00013502011757182686,-0.20461072799905552
2024-12-09 08:58:00-05:00,247.73499999999999,0.00041762003870982056,0.17102680442023585
2024-12-09 08:59:00-05:00,247.66500000000002,-0.0002825999211379937,-0.021499546560385285
2024-12-09 09:00:00-05:00,247.68968750000002,9.967605291105741e-05,0.16103221119643893
2024-12-09 09:01:00-05:00,247.66500000000002,-9.967605291105741e-05,0.06839433573568567
2024-12-09 09:02:00-05:00,247.66250000000002,-1.0094331527987777e-05,-0.15105651355640118
2024-12-09 09:05:00-05:00,247.66000000000003,-1.0094433424256977e-05,-0.055504342890230096
2024-12-09 09:06:00-05:00,247.65666666666667,-1.3459403076510057e-05,-0.09443181535577058
2024-12-09 09:07:00-05:00,247.62244897959184,-0.00013817536838622857,0.050983774860828786
2024-12-09 09:08:00-05:00,247.4896153846154,-0.0005365799289664963,0.19685764645452583
2024-12-09 09:09:00-05:00,247.65875,0.0006831674455041181,0.25298808381301585
2024-12-09 09:10:00-05:00,247.55977272727276,-0.00039973171237583927,-0.05182176068122035
2024-12-09 09:11:00-05:00,247.48333333333335,-0.00030881914569125257,-0.037242301174788314
2024-12-09 09:12:00-05:00,247.47,-5.387713321081122e-05,-0.03166309976963207
