ts_event_min_aapl,mid_price_aapl,log_return_1min_aapl,PCA_OFI_aapl
2024-12-12 08:54:00-05:00,246.83209677419353,-0.0001982459469997977,-0.19133309405611526
2024-12-12 08:55:00-05:00,246.75619170984456,-0.000307564286747386,-5.409467869192211
2024-12-12 08:56:00-05:00,246.73025793650794,-0.00010510429771315444,-0.665988200605773
2024-12-12 08:57:00-05:00,246.639,-0.0003699376727697157,-0.600392816154803
2024-12-12 08:58:00-05:00,246.6871174004193,0.00019507339617597097,0.2873550097824634
2024-12-12 08:59:00-05:00,246.64447802197802,-0.00017286295442264787,-0.33707351738873004
2024-12-12 09:00:00-05:00,246.73413857677903,0.0003634553779656713,0.31545486708802245
2024-12-12 09:01:00-05:00,246.7712765957447,0.0001505070375884543,-0.8641211314859834
2024-12-12 09:02:00-05:00,246.79306949806949,8.830825205041748e-05,-4.547483247417954
2024-12-12 09:03:00-05:00,246.83837539432176,0.00018356163023280914,-3.2900502350845033
2024-12-12 09:04:00-05:00,246.84214285714287,1.5262756710043845e-05,-0.504721028922669
2024-12-12 09:05:00-05:00,246.77275906735753,-0.00028112518472145354,-0.5672496152145559
2024-12-12 09:06:00-05:00,246.8256845238095,0.00021444742114606896,-3.397241421563399
2024-12-12 09:07:00-05:00,246.94389067524116,0.000478790754339542,-1.388271111818188
2024-12-12 09:08:00-05:00,247.06066539923955,0.00047276781048921634,-0.6445829006505271
2024-12-12 09:09:00-05:00,247.09187500000002,0.00012631565458143257,-1.1854306581841116
2024-12-12 09:10:00-05:00,247.12383720930237,0.00012934517684204394,-0.5782098600987423
2024-12-12 09:11:00-05:00,247.28778074866312,0.0006631864600867843,-0.107900059712409
2024-12-12 09:12:00-05:00,247.22837301587302,-0.00024026609696647938,-0.48934033638651925
2024-12-12 09:13:00-05:00,247.16013432835823,-0.00027605288931464855,-1.399416643784062
2024-12-12 09:14:00-05:00,247.0600505050505,-0.00040501714720342363,0.16116070048999384
2024-12-12 09:15:00-05:00,247.05484848484846,-2.105591316059474e-05,-0.5289495510263874
2024-12-12 09:16:00-05:00,247.07695431472078,8.947341483267479e-05,-0.28760613491328474
2024-12-12 09:17:00-05:00,247.0708585858586,-2.4671682048449384e-05,-0.30206736383768185
2024-12-12 09:18:00-05:00,247.13193661971832,0.00024717801988671795,-2.5827547243380913
2024-12-12 09:19:00-05:00,247.0894234404537,-0.00017204104397450237,-2.521197216134033
2024-12-12 09:20:00-05:00,247.01013937282232,-0.0003209234505705538,0.5990840957470465
2024-12-12 09:21:00-05:00,246.99285440613028,-6.997919817042231e-05,0.285941905557506
2024-12-12 09:22:00-05:00,247.023487544484,0.00012401670063066916,-0.126563349671696
2024-12-12 09:23:00-05:00,246.99094377510042,-0.0001317523026358458,-0.6311781307908652
2024-12-12 09:24:00-05:00,246.97243362831858,-7.494542161268214e-05,-0.4926120291781764
2024-12-12 09:25:00-05:00,246.75463333333335,-0.0008822700787041171,-0.816765691564149
2024-12-12 09:26:00-05:00,246.6183488372093,-0.0005524603272384354,-1.6972641921271139
2024-12-12 09:27:00-05:00,246.7121832884097,0.00038041210191330777,-1.877555216169054
2024-12-12 09:28:00-05:00,246.85572289156627,0.000581640764750091,0.10813341227871814
2024-12-12 09:29:00-05:00,246.93490196078432,0.00032069895988939834,-0.09766701299078509
2024-12-12 09:30:00-05:00,246.64850956130482,-0.0011604621425025385,-6.055799502659515
2024-12-12 09:31:00-05:00,247.00024703660966,0.0014250518415312996,-14.592685530281702
2024-12-12 09:32:00-05:00,247.1979487332696,0.0008000907688403558,-1.0217766618711934
2024-12-12 09:33:00-05:00,246.84436597393446,-0.0014313867827908666,-15.76902118081817
2024-12-12 09:34:00-05:00,246.95922854133755,0.00046521560697687647,-6.803728931465041
2024-12-12 09:35:00-05:00,246.8809123539232,-0.0003171722247161668,1.9843532117253764
2024-12-12 09:36:00-05:00,246.89008974032586,3.717264223634942e-05,3.0119424384561513
2024-12-12 09:37:00-05:00,246.36755639439696,-0.002118704273478933,0.7582768475289791
2024-12-12 09:38:00-05:00,246.10275093906512,-0.0010754170430571364,-5.110121113179394
2024-12-12 09:39:00-05:00,246.09996187862154,-1.1332974691136144e-05,-3.5904395271778817
2024-12-12 09:40:00-05:00,245.96711010709504,-0.0005399742527716356,-3.7629471403754025
2024-12-12 09:41:00-05:00,246.11717636768446,0.000609920980474854,-2.592166246204269
2024-12-12 09:42:00-05:00,246.26234534967557,0.0005896629725423708,1.6321914124590349
2024-12-12 09:43:00-05:00,245.88259277075315,-0.00154325534970301,-1.1875265612230033
2024-12-12 09:44:00-05:00,245.8987255852611,6.560970867131033e-05,-7.7392514687405445
2024-12-12 09:45:00-05:00,246.03992299794663,0.0005740448203024329,-6.2469041592949885
2024-12-12 09:46:00-05:00,246.0630381454679,9.39443545906471e-05,-5.601606241621369
2024-12-12 09:47:00-05:00,246.02290140005957,-0.00016312900764603455,-7.699887560417846
2024-12-12 09:48:00-05:00,246.03279052689555,4.0195152701372194e-05,-2.9790828212300005
2024-12-12 09:49:00-05:00,245.96588497994895,-0.00027197450192328887,-1.4091979767099203
2024-12-12 09:50:00-05:00,245.92510153429603,-0.00016582310660151478,0.40475188019043973
2024-12-12 09:51:00-05:00,245.98074209029505,0.0002262244165525118,-3.6536680286508023
2024-12-12 09:52:00-05:00,246.15382220401474,0.0007033853478830565,-6.0955330719342475
2024-12-12 09:53:00-05:00,246.3112603406326,0.0006393880401347474,-2.994114971152578
2024-12-12 09:54:00-05:00,246.4035012257633,0.0003744190083327936,-1.7434108806884139
2024-12-12 09:55:00-05:00,246.35428009115395,-0.0001997782141218707,-1.5885516022124089
2024-12-12 09:56:00-05:00,246.37105329241072,6.808337272978804e-05,-0.9163824778247691
2024-12-12 09:57:00-05:00,246.44516119032858,0.00030075267939100314,0.7030642382885876
2024-12-12 09:58:00-05:00,246.44482804232806,-1.3518148378466321e-06,-0.4901672559326627
2024-12-12 09:59:00-05:00,246.56222499195883,0.000476248569374782,-4.76460130870796
2024-12-12 10:00:00-05:00,246.48567510990162,-0.0003105170213943964,-1.0616375421122974
2024-12-12 10:01:00-05:00,246.32333037443513,-0.0006588546050600996,-0.8940385969944796
2024-12-12 10:02:00-05:00,246.08777995520717,-0.0009567226744220392,-0.4213324338148955
2024-12-12 10:03:00-05:00,246.02919314170447,-0.00023810117099110073,-1.9171868803724106
2024-12-12 10:04:00-05:00,246.051401409757,9.026272652690182e-05,-0.5202634503488629
2024-12-12 10:05:00-05:00,246.1053723867596,0.0002193243295325331,-1.7046169641772317
2024-12-12 10:06:00-05:00,246.1653103448276,0.0002435162623601883,-2.227719937300843
2024-12-12 10:07:00-05:00,246.1232704116443,-0.00017079385924745338,-0.8857019413005527
2024-12-12 10:08:00-05:00,246.41413142104494,0.0011810719028817473,-3.3837356100877996
2024-12-12 10:09:00-05:00,246.53029284002398,0.00047129621682362455,-3.876509477922482
2024-12-12 10:10:00-05:00,246.5176071000599,-5.145844843301717e-05,-0.6998855895476512
2024-12-12 10:11:00-05:00,246.5102498518665,-2.984516225623679e-05,2.090969446865463
2024-12-12 10:12:00-05:00,246.59139127994013,0.00032910630197768853,-1.3384673020433484
2024-12-12 10:13:00-05:00,246.85673817615404,0.0010754805052464178,-2.6316157524574897
2024-12-12 10:14:00-05:00,247.01232270347455,0.0006300638966543204,-0.6090439258952307
2024-12-12 10:15:00-05:00,247.16255117956717,0.0006079972441339621,0.47438013729693085
2024-12-12 10:16:00-05:00,247.24141309467734,0.00031901813689838576,0.890490638716723
2024-12-12 10:17:00-05:00,247.10385553876054,-0.0005565242278837701,-0.7872749356017504
2024-12-12 10:18:00-05:00,247.28296912980068,0.0007245888844096271,0.05364596282527109
2024-12-12 10:19:00-05:00,247.43514325507363,0.000615195305216254,1.5455335798357073
2024-12-12 10:20:00-05:00,247.39590919980833,-0.00015857555888132424,3.4688032601026357
2024-12-12 10:21:00-05:00,247.34636072913338,-0.00020030013141081326,-0.4259715688718296
2024-12-12 10:22:00-05:00,247.44475233100235,0.00039770966199181856,-0.2872324542539662
2024-12-12 10:23:00-05:00,247.63244989561588,0.0007582557740990481,-1.0613439823560662
2024-12-12 10:24:00-05:00,247.84385183911996,0.0008533282241431905,-1.448968359390846
2024-12-12 10:25:00-05:00,247.93301955782314,0.00035970907401683405,-1.3428272057399446
2024-12-12 10:26:00-05:00,248.0241480280007,0.00036748524735230603,0.4242721167185348
2024-12-12 10:27:00-05:00,247.93717230562405,-0.0003507359130745513,3.5190550049637928
2024-12-12 10:28:00-05:00,247.8440644134215,-0.00037560071419129315,-0.18826059794036853
2024-12-12 10:29:00-05:00,247.88309942287512,0.0001574858606989693,0.01950905270040772
2024-12-12 10:30:00-05:00,248.10157866808171,0.0008809919700691893,-1.2614220090103812
2024-12-12 10:31:00-05:00,248.09283973919014,-3.5223809733864186e-05,4.331474983476042
2024-12-12 10:32:00-05:00,248.14394990366088,0.0002059910337894877,-3.6284473539612114
2024-12-12 10:33:00-05:00,248.16535292010033,8.624870148921104e-05,0.5639307982348826
2024-12-12 10:34:00-05:00,248.13865885797952,-0.00010757141394446279,1.2718832506923468
2024-12-12 10:35:00-05:00,248.17524332472007,0.00014742471103801336,-0.45151803093200094
2024-12-12 10:36:00-05:00,248.24148746821646,0.0002668892476043183,-0.7551002892352904
2024-12-12 10:37:00-05:00,248.3553553191489,0.00045859273808002143,0.9501137055045202
2024-12-12 10:38:00-05:00,248.46854342875733,0.00045564680705645344,2.231745539644122
2024-12-12 10:39:00-05:00,248.4393790773532,-0.00011738332240973648,-0.9662683792750455
2024-12-12 10:40:00-05:00,248.45959842090934,8.138210977648441e-05,2.7615221998536597
2024-12-12 10:41:00-05:00,248.30199546142208,-0.0006345215359475631,4.472538235656298
2024-12-12 10:42:00-05:00,248.215159194282,-0.00034978154213316515,2.677468098076924
2024-12-12 10:43:00-05:00,248.11979853479855,-0.0003842592957505886,1.5029467487596297
2024-12-12 10:44:00-05:00,248.0441180264431,-0.00030506252638051734,1.9178145266740105
2024-12-12 10:45:00-05:00,248.08021182566293,0.00014550304071647702,1.0063054921374837
2024-12-12 10:46:00-05:00,248.1750825877495,0.0003823466038967993,-2.2399499077509804
2024-12-12 10:47:00-05:00,248.15022405319456,-0.00010017032878639753,-0.29500902168848275
2024-12-12 10:48:00-05:00,248.18160472319008,0.0001264503633171543,-1.2340703144799468
2024-12-12 10:49:00-05:00,248.32708043065233,0.0005859946300033059,-1.8510300932699506
2024-12-12 10:50:00-05:00,248.2187547935935,-0.0004363167751808561,0.5405662747314204
2024-12-12 10:51:00-05:00,248.06277712402917,-0.0006285854486565157,3.730659936231194
2024-12-12 10:52:00-05:00,247.93163663663663,-0.0005287982558277449,0.7228239000984032
2024-12-12 10:53:00-05:00,248.00125593166717,0.00028076095185891603,-1.034133276287471
2024-12-12 10:54:00-05:00,247.96171418873047,-0.00015945441657017057,0.16019989159383435
2024-12-12 10:55:00-05:00,248.0468262040084,0.0003431877041712994,-0.593537382273376
2024-12-12 10:56:00-05:00,248.06183233532934,6.0495341362099e-05,-1.0606708286748203
2024-12-12 10:57:00-05:00,248.03032521871432,-0.0001270212244950386,0.8946839900655239
2024-12-12 10:58:00-05:00,247.97456458935204,-0.00022483903180336995,-0.7604270635274798
2024-12-12 10:59:00-05:00,247.96767831149927,-2.7770483163713777e-05,-0.9504340290068455
2024-12-12 11:00:00-05:00,248.05865758145362,0.00036683242155266527,-0.5692865132104087
2024-12-12 11:01:00-05:00,248.04114599383664,-7.059703510492454e-05,-1.4454035222227133
2024-12-12 11:02:00-05:00,248.0661172161172,0.00010066864226132566,-1.143218079766868
2024-12-12 11:03:00-05:00,248.0954630071599,0.00011829126738760465,-0.9037199715695857
2024-12-12 11:04:00-05:00,248.15702666666664,0.0002481142607990705,-1.8960274335731644
2024-12-12 11:05:00-05:00,248.03533970810267,-0.0004904830031646767,-0.04857458173408322
2024-12-12 11:06:00-05:00,247.9844872476089,-0.00020504204835525286,0.0019884751408694584
2024-12-12 11:07:00-05:00,247.82939113849767,-0.0006256223189025079,-0.8763250680729987
2024-12-12 11:08:00-05:00,247.74501231960576,-0.00034052937003448136,-0.18181246533419
2024-12-12 11:09:00-05:00,247.7060423116615,-0.00015731123250350976,-0.8123141823992046
2024-12-12 11:10:00-05:00,247.808945386064,0.0004153378946618602,-1.718539390281699
2024-12-12 11:11:00-05:00,247.8473049434187,0.00015478290611969925,-0.4158195423129436
2024-12-12 11:12:00-05:00,247.7558208955224,-0.0003691826954499433,1.2902819604697413
2024-12-12 11:13:00-05:00,247.8801992409867,0.0005018939020651203,-2.1617388357027183
2024-12-12 11:14:00-05:00,247.90089670468947,8.349436428289891e-05,-0.19772170919464946
2024-12-12 11:15:00-05:00,247.85870349492671,-0.00017021641072645366,0.2657878934428649
2024-12-12 11:16:00-05:00,247.87059955588452,4.7994181045396545e-05,0.8091362138178918
2024-12-12 11:17:00-05:00,247.99435756240823,0.0004991601334864981,-1.900221496292143
2024-12-12 11:18:00-05:00,248.01173754152822,7.007969982097961e-05,0.6163626455062337
2024-12-12 11:19:00-05:00,247.9565998917163,-0.00022234342750326874,1.6511145072632523
2024-12-12 11:20:00-05:00,247.97953426732298,9.24892301377156e-05,0.9768368321568751
2024-12-12 11:21:00-05:00,247.9238427864484,-0.00022460617808039984,-0.08206892501953918
2024-12-12 11:22:00-05:00,248.03138290229884,0.0004336686538044532,-1.5186594296129896
2024-12-12 11:23:00-05:00,248.2083039399625,0.0007130467387064243,-0.7693965381363587
2024-12-12 11:24:00-05:00,248.3086207500876,0.00040408214303155887,0.2369615932471466
2024-12-12 11:25:00-05:00,248.30225748502994,-2.5626764684538728e-05,-0.2972146993780697
2024-12-12 11:26:00-05:00,248.43861852950872,0.000549022858751691,-0.5151803597013156
2024-12-12 11:27:00-05:00,248.48745189935866,0.00019654179127659432,0.6240700311970048
2024-12-12 11:28:00-05:00,248.51254189944135,0.00010096579644702786,-0.5463620464630506
2024-12-12 11:29:00-05:00,248.53776781903542,0.00010150248022178232,0.8877969137081408
2024-12-12 11:30:00-05:00,248.49171092564492,-0.0001853286192945447,0.08540198268946365
2024-12-12 11:31:00-05:00,248.37554188357785,-0.000467605959245887,0.6172102803186097
2024-12-12 11:32:00-05:00,248.29599748110832,-0.0003203098903208357,0.5871811333543544
2024-12-12 11:33:00-05:00,248.2094990723562,-0.0003484288098629662,0.8966552465598375
2024-12-12 11:34:00-05:00,248.1720625302957,-0.00015083776283120187,1.4606828830122565
2024-12-12 11:35:00-05:00,248.27588628085795,0.0004182664157417193,-3.429488119264711
2024-12-12 11:36:00-05:00,248.26762358276645,-3.328086231313421e-05,0.001709266826316987
2024-12-12 11:37:00-05:00,248.2809128131021,5.3526410268567304e-05,-0.8394753713536751
2024-12-12 11:38:00-05:00,248.36104216152017,0.0003226845751180818,0.19707012071509078
2024-12-12 11:39:00-05:00,248.40140809968847,0.00016251606068884428,-0.9850548707986854
2024-12-12 11:40:00-05:00,248.32049511854953,-0.0003257878556608418,1.3498341250029828
2024-12-12 11:41:00-05:00,248.25115878575596,-0.00027926013375534353,0.9191337993223535
2024-12-12 11:42:00-05:00,248.29639254385967,0.00018219305727207313,0.47749789772868917
2024-12-12 11:43:00-05:00,248.2783137739345,-7.281389770064095e-05,0.37103981802279756
2024-12-12 11:44:00-05:00,248.25402597402598,-9.78296798965772e-05,1.075092253461688
2024-12-12 11:45:00-05:00,248.19924609375,-0.00022068494088056667,1.1687955970107935
2024-12-12 11:46:00-05:00,248.14529360363508,-0.00021739935070286265,-2.5249276622711663
2024-12-12 11:47:00-05:00,248.12065115286083,-9.931147222541625e-05,0.6108442081710532
2024-12-12 11:48:00-05:00,248.18718426501033,0.00026811227951739625,-0.6212662278257027
2024-12-12 11:49:00-05:00,248.25406250000003,0.0002694306157282611,-0.8131436348233446
2024-12-12 11:50:00-05:00,248.30269779771615,0.00019589018521237733,-1.780076014613839
2024-12-12 11:51:00-05:00,248.33370182555782,0.00012485604319589783,-1.3993111779733047
2024-12-12 11:52:00-05:00,248.28916706904877,-0.0001793504061851081,1.8259386350408102
2024-12-12 11:53:00-05:00,248.27711971830988,-4.852262854626588e-05,-0.4922254133877621
2024-12-12 11:54:00-05:00,248.23753033980586,-0.00015946912576847438,-0.8294856157506133
2024-12-12 11:55:00-05:00,248.24456447963803,2.8335925529532346e-05,1.0534815396778143
2024-12-12 11:56:00-05:00,248.15694871794872,-0.000353003608046798,1.3520431740296228
2024-12-12 11:57:00-05:00,248.14305018137847,-5.600861013377312e-05,-0.9076401867568229
2024-12-12 11:58:00-05:00,248.20372597473914,0.0002444895245732326,-0.8050401880638889
2024-12-12 11:59:00-05:00,248.1868102678571,-6.815483234845487e-05,1.0680403866427475
2024-12-12 12:00:00-05:00,248.20872908622908,8.831190713198822e-05,0.19758582480466005
2024-12-12 12:01:00-05:00,248.10236330498176,-0.00042862545087718473,-0.8526158260703419
2024-12-12 12:02:00-05:00,248.0585716444982,-0.00017652200128015494,4.195827975771099
2024-12-12 12:03:00-05:00,248.0362148337596,-9.013120622558546e-05,0.4025974987414597
2024-12-12 12:04:00-05:00,248.01706179066835,-7.722171792146071e-05,-0.2198288734624498
2024-12-12 12:05:00-05:00,248.07252442159384,0.00022359925585213603,-0.17493163927929
2024-12-12 12:06:00-05:00,248.0771292023731,1.856206386818826e-05,-0.008426808065124925
2024-12-12 12:07:00-05:00,248.17214690599903,0.0003829434494386774,-0.9721034257945398
2024-12-12 12:08:00-05:00,248.22020666979802,0.00019363619766821216,0.7471379840536934
2024-12-12 12:09:00-05:00,248.18470950704224,-0.00014301696723517665,-0.5769721445354161
2024-12-12 12:10:00-05:00,248.30302368421053,0.0004766046429676152,0.19267076846588174
2024-12-12 12:11:00-05:00,248.26511252163877,-0.0001526926916213256,0.08711714731032
2024-12-12 12:12:00-05:00,248.32101966652417,0.00022516595409260987,0.2725696338974863
2024-12-12 12:13:00-05:00,248.29630022573366,-9.955126340077669e-05,1.9077782493441477
2024-12-12 12:14:00-05:00,248.30548442906573,3.698820107800316e-05,0.9736414297476296
2024-12-12 12:15:00-05:00,248.3527561912895,0.0001903593195491382,0.9060253515170205
2024-12-12 12:16:00-05:00,248.35497262319564,8.924491315731586e-06,2.7838627139550587
2024-12-12 12:17:00-05:00,248.3191758241758,-0.0001441460128086547,0.42370221775042116
2024-12-12 12:18:00-05:00,248.28237242798355,-0.0001482210290690844,1.2422350656355898
2024-12-12 12:19:00-05:00,248.15939867841408,-0.0004954206484706347,1.7374751160514905
2024-12-12 12:20:00-05:00,248.14752898950854,-4.7832050072749155e-05,0.5222585892563607
2024-12-12 12:21:00-05:00,248.13908669574698,-3.402184743883652e-05,1.0330564861765525
2024-12-12 12:22:00-05:00,248.1265407956844,-5.0561229189227674e-05,1.0733710988838792
2024-12-12 12:23:00-05:00,248.12765372168283,4.485306162926861e-06,-0.16199049752418898
2024-12-12 12:24:00-05:00,248.12046528803546,-2.8971127033372568e-05,-0.10236521307609539
2024-12-12 12:25:00-05:00,248.09123038292532,-0.00011783239048579475,-0.03120233804331478
2024-12-12 12:26:00-05:00,248.12015577275506,0.00011658495016231285,1.1556842330852528
2024-12-12 12:27:00-05:00,248.13582574772434,6.315279032609311e-05,0.15790652586533765
2024-12-12 12:28:00-05:00,248.1399894736842,1.677988663661978e-05,-0.22854173944301573
2024-12-12 12:29:00-05:00,248.1347435897436,-2.1141047856332307e-05,0.1774784243840798
2024-12-12 12:30:00-05:00,248.11381076388892,-8.43642794867705e-05,0.5733692317306944
2024-12-12 12:31:00-05:00,248.0871617161716,-0.00010741231565791765,0.5990839313740158
2024-12-12 12:32:00-05:00,247.96614784205696,-0.00048790673979404175,1.827917111026452
2024-12-12 12:33:00-05:00,247.88835353003162,-0.00031377878973870565,1.1515074277771324
2024-12-12 12:34:00-05:00,247.7176268456376,-0.0006889613842746556,-0.49101437667146486
2024-12-12 12:35:00-05:00,247.75879389752447,0.0001661715886287496,0.3565412329851715
2024-12-12 12:36:00-05:00,247.82544481054367,0.00026897914911394594,0.10066120584887685
2024-12-12 12:37:00-05:00,247.91091878402906,0.00034483641148597144,-1.810689781334085
2024-12-12 12:38:00-05:00,247.94196689761355,0.00012523115029328125,-0.5953484479769631
2024-12-12 12:39:00-05:00,248.07844075359446,0.0005502751794868033,-1.0568949992353074
2024-12-12 12:40:00-05:00,248.1281174631532,0.0002002259297144704,-0.4461171698583556
2024-12-12 12:41:00-05:00,248.05126469205456,-0.00030977817489930004,0.6463097292247436
2024-12-12 12:42:00-05:00,248.01485451761104,-0.0001467956512204438,-0.042048751239233975
2024-12-12 12:43:00-05:00,248.06052186177715,0.0001841145377072806,-2.219945088180973
2024-12-12 12:44:00-05:00,248.21776470588236,0.0006336882093096463,0.44984040013743126
2024-12-12 12:45:00-05:00,248.31552,0.0003937512283336275,0.45929147957991984
2024-12-12 12:46:00-05:00,248.27006422018349,-0.00018307329647893056,-0.6386088259216008
2024-12-12 12:47:00-05:00,248.15209955328652,-0.00047525947762139253,1.963065343950096
2024-12-12 12:48:00-05:00,248.14859361135757,-1.4128297531001976e-05,0.8685664668616426
2024-12-12 12:49:00-05:00,248.20230094959825,0.00021640875049744324,-0.020043061370711025
2024-12-12 12:50:00-05:00,248.15673689138578,-0.00018359314474647448,1.678960636381336
2024-12-12 12:51:00-05:00,248.15650442477875,-9.367737456855707e-07,1.1461456102711276
2024-12-12 12:52:00-05:00,248.14969497607655,-2.744051438785533e-05,1.1460472503617252
2024-12-12 12:53:00-05:00,248.1636241610738,5.613061130471664e-05,0.48088134088683643
2024-12-12 12:54:00-05:00,248.1893398268398,0.00010361846369377758,0.5312953634315783
2024-12-12 12:55:00-05:00,248.25950488599346,0.00028266783322372646,0.365225957822155
2024-12-12 12:56:00-05:00,248.29427236971483,0.00014003511954108205,-0.45237754133898467
2024-12-12 12:57:00-05:00,248.33932556497174,0.0001814343434185517,-0.06838683153195885
2024-12-12 12:58:00-05:00,248.40380093131546,0.00025959238594985834,-0.20423168051533383
2024-12-12 12:59:00-05:00,248.47648829431438,0.00029257495253354193,-0.6256501796556894
2024-12-12 13:00:00-05:00,248.4933815865663,6.798517689787786e-05,0.7046477642617511
2024-12-12 13:01:00-05:00,248.43295031055902,-0.0002432202619431223,-0.25158307576486544
2024-12-12 13:02:00-05:00,248.42528095020555,-3.0871423160050426e-05,0.2861403839507695
2024-12-12 13:03:00-05:00,248.44828754578754,9.260543146982769e-05,0.8462831830361819
2024-12-12 13:04:00-05:00,248.43454507512521,-5.5314733226730084e-05,0.1364026597893053
2024-12-12 13:05:00-05:00,248.40436250861472,-0.00012149840154229707,0.01721141037924624
2024-12-12 13:06:00-05:00,248.44070282658518,0.00014628430700369677,0.3037232235348934
2024-12-12 13:07:00-05:00,248.52932220434434,0.0003566387276290328,0.4248928802943185
2024-12-12 13:08:00-05:00,248.59763720013146,0.00027483923341797833,-0.428205895175458
2024-12-12 13:09:00-05:00,248.66693510023788,0.0002787164194488767,1.156985483117597
2024-12-12 13:10:00-05:00,248.6884008762322,8.631967711902888e-05,0.36964094273396053
2024-12-12 13:11:00-05:00,248.65267040731501,-0.00014368597745750833,0.7505759397058047
2024-12-12 13:12:00-05:00,248.59360617154812,-0.0002375653225641372,-0.7027658697024642
2024-12-12 13:13:00-05:00,248.67331954498448,0.00032060597637517674,-0.1190537679798991
2024-12-12 13:14:00-05:00,248.66143651529194,-4.778684598250038e-05,-0.09444305058180466
2024-12-12 13:15:00-05:00,248.61575495049505,-0.0001837267653108654,0.837250896559194
2024-12-12 13:16:00-05:00,248.53065393988626,-0.0003423579449357561,0.46044429845188345
2024-12-12 13:17:00-05:00,248.52215207060422,-3.420911895180012e-05,-0.0037454080277895424
2024-12-12 13:18:00-05:00,248.60001126126127,0.00031323967039398326,-0.1710224007543009
2024-12-12 13:19:00-05:00,248.61037442396312,4.168522219849535e-05,0.29062757386473353
2024-12-12 13:20:00-05:00,248.61689524838013,2.622874816005094e-05,1.0553213663173873
2024-12-12 13:21:00-05:00,248.61647127103888,-1.705345496816335e-06,0.05525659330657994
2024-12-12 13:22:00-05:00,248.5881158833063,-0.00011405923636242932,-0.09900854014908121
2024-12-12 13:23:00-05:00,248.55818327974276,-0.00012041768650394857,0.19086451709892144
2024-12-12 13:24:00-05:00,248.54308551992227,-6.074319569382425e-05,0.9335599631319816
2024-12-12 13:25:00-05:00,248.585977945444,0.0001725605231337468,-0.9630417542514775
2024-12-12 13:26:00-05:00,248.60813851913477,8.914254200309557e-05,1.0934434471500263
2024-12-12 13:27:00-05:00,248.6674850299401,0.0002386865885908307,-0.45620313576724203
2024-12-12 13:28:00-05:00,248.6963065326633,0.00011589706868253558,0.4831931408707825
2024-12-12 13:29:00-05:00,248.61202442635084,-0.0003389531277582236,1.4173230200109468
2024-12-12 13:30:00-05:00,248.5768478718921,-0.00014150177720129165,-2.0352917742800227
2024-12-12 13:31:00-05:00,248.54801208459216,-0.00011601024070628796,1.088732863328607
2024-12-12 13:32:00-05:00,248.51982082866743,-0.000113430216514665,-0.07164796533179514
2024-12-12 13:33:00-05:00,248.49784701492536,-8.842266654962572e-05,1.2719386513347954
2024-12-12 13:34:00-05:00,248.49981964696855,7.938194384493613e-06,0.9945118693377673
2024-12-12 13:35:00-05:00,248.52723883572565,0.00011033278094974008,0.2551857584537818
2024-12-12 13:36:00-05:00,248.60808111380143,0.0003252324892013547,-0.1108812150969009
2024-12-12 13:37:00-05:00,248.61676495366473,3.49292274224311e-05,-0.22169609161532927
2024-12-12 13:38:00-05:00,248.5183567299752,-0.0003959013181029647,0.6097525976332364
2024-12-12 13:39:00-05:00,248.5198361423221,5.952912142781486e-06,-0.037727457813872455
2024-12-12 13:40:00-05:00,248.519092377261,-2.99278393889324e-06,0.7881985460969232
2024-12-12 13:41:00-05:00,248.5081993481803,-4.383272010954897e-05,0.7566072025882982
2024-12-12 13:42:00-05:00,248.5449207800122,0.0001477565693148719,-0.06214064844955375
2024-12-12 13:43:00-05:00,248.53125239005738,-5.4995152437342654e-05,-0.003736303258721038
2024-12-12 13:44:00-05:00,248.50995180722893,-8.570952533304421e-05,0.05059419236983947
2024-12-12 13:45:00-05:00,248.52874019180473,7.560129578276786e-05,0.021912342282346862
2024-12-12 13:46:00-05:00,248.53572984749454,2.8123738917251728e-05,0.007627350712015974
2024-12-12 13:47:00-05:00,248.51480270574973,-8.42052885436928e-05,0.5982550718865647
2024-12-12 13:48:00-05:00,248.46634347826085,-0.00019501435019986246,1.4131776750990903
2024-12-12 13:49:00-05:00,248.4623272589218,-1.6164168322951866e-05,-0.8048100904611686
2024-12-12 13:50:00-05:00,248.49523952095808,0.0001324550194397034,0.8013686213152111
2024-12-12 13:51:00-05:00,248.4928600269179,-9.575658017624278e-06,-0.07290759450544348
2024-12-12 13:52:00-05:00,248.49084866220736,-8.094288305393604e-06,-0.07083226427388385
2024-12-12 13:53:00-05:00,248.50366626794258,5.158047162723278e-05,0.22029377771546252
2024-12-12 13:54:00-05:00,248.5067072147651,1.2236955141631256e-05,0.681806709847957
2024-12-12 13:55:00-05:00,248.5088711819389,8.707844452615632e-06,0.45180899195828994
2024-12-12 13:56:00-05:00,248.5197580645161,4.380786915891832e-05,-0.21042319338105483
2024-12-12 13:57:00-05:00,248.54477520873476,0.00010065954243376751,0.010567761370758634
2024-12-12 13:58:00-05:00,248.5291784776903,-6.275416739853767e-05,0.8000920420214138
2024-12-12 13:59:00-05:00,248.513975464191,-6.117381713632852e-05,-0.4107665013708756
2024-12-12 14:00:00-05:00,248.54264243614932,0.00011534690800907299,0.649886854768752
2024-12-12 14:01:00-05:00,248.5381560088203,-1.805109890895551e-05,-0.04497856498108475
2024-12-12 14:02:00-05:00,248.56755911517925,0.00011829719715006348,-0.6277848027197751
